productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4177529,리필드,사이토카인 탈모증상완화 헤어토닉 부스터 100ml 2개,43100,30,22,0,86,0,,2024120120,beauty_items
4447018,믹순,콩 에센스 30ml,16900,32,15,0,87,0,,2024120120,beauty_items
4566390,에스네이처,아쿠아 오아시스 수분 젤크림 80ml 2개입 + 아쿠아 스쿠알란 미스트 100ml,45000,51,13,0,88,0,,2024120120,beauty_items
4500053,얼터너티브스테레오,립 포션 슈가 글레이즈 (7 colors),17100,10,48,0,89,0,,2024120120,beauty_items
4517225,정샘물,[깡스타일리스트pick]정샘물 맨 슬림핏 커버 로션 (+사은품증정),24000,20,24,0,90,0,,2024120120,beauty_items
4540631,보어스,퍼퓸 에러404 (Error 404) 50ml,88200,10,0,0,91,0,,2024120120,beauty_items
4500413,에스트라,아토베리어365 하이드로 에센스 200ml 2개,57600,10,0,0,92,0,,2024120120,beauty_items
4187268,셀렉스,프로핏 웨이프로틴 드링크 초콜릿 330ml x 12개,24900,35,22,0,93,0,,2024120120,beauty_items
4444160,비플레인,[조구만에디션]녹두 클렌징오일 220ml 세트(증정:핸드타올+스티커),19800,32,10,0,94,0,,2024120120,beauty_items
4493823,비비앙,니치퍼퓸 핸드 앤 바디로션(3종 택1),32900,44,11,0,95,0,,2024120120,beauty_items
4446768,비비앙,[기프트패키지] 헤어 바디 퍼퓸 미스트 100ml,25900,37,12,0,96,0,,2024120120,beauty_items
3451864,파파레서피,블레미쉬 효소 파우더 클렌저 50g,15120,16,24,0,97,0,,2024120120,beauty_items
4525189,미샤,[2개] 글로우 스킨밤 20ml,11900,41,86,0,98,0,,2024120120,beauty_items
4259552,남양유업,테이크핏 맥스 초코맛 250ml 24입,32320,20,14,0,99,0,,2024120120,beauty_items
4042795,에뛰드,컬 픽스 마스카라 & 뷰러 기획세트,13800,40,78,0,100,0,,2024120120,beauty_items
4213387,메디힐,티트리 진정 수분/비타민씨 브라이트닝/마데카소사이드 흔적 리페어 세럼 40ml (3종 택 1),17900,19,46,0,101,0,,2024120120,beauty_items
4478482,에이에이치씨,텐레볼루션 아이크림 포페이스 35ml 2개 +7ml 4개,29700,35,14,0,102,0,,2024120120,beauty_items
4558679,루나,"[2EA] 글로우 레이어 블러 치크(+블러셔 브러쉬, 핑거퍼프 기획 증정)",22000,50,13,0,103,0,,2024120120,beauty_items
4431245,비비앙,헤어 바디 퍼퓸 미스트 100ml 월넛크릭그린,27900,30,10,0,104,0,그린,2024120120,beauty_items
4350236,지베르니,듀이 글래시 파운데이션 30ml,26400,20,18,0,105,0,,2024120120,beauty_items
3687935,웰라쥬,리얼 히알루로닉 100 토너 200ml x 2개,32000,20,10,0,106,0,,2024120120,beauty_items
4268768,이브로쉐,모링가 리프레쉬 헤어 식초(딥클렌징) 400ml 3개 (+50ml 3개),35900,40,14,0,107,0,,2024120120,beauty_items
4348142,더마비,데일리 모이스처 바디로션 400ml (+랜덤견본2매),15400,12,27,0,108,0,,2024120120,beauty_items
4326743,바닐라코,볼륨 립 플럼퍼 (맥시),12900,19,58,0,109,0,,2024120120,beauty_items
4628632,셀인샷,"보툴샷 100 50ml x 2개 / 모공 타이트닝, 탄력 세럼",38900,33,29,0,110,0,,2024120120,beauty_items
4346944,빙그레,더단백 드링크 250ml 36팩 (18팩 x 2박스) 커피,59700,6,14,0,111,0,,2024120120,beauty_items
4570466,시머스,미드나잇 파크 EDP 50ml,49000,68,57,0,112,0,,2024120120,beauty_items
4435752,세포랩,바이오제닉 에센스 블렌디드 포뮬러 50% 100ml,36900,20,13,0,113,0,,2024120120,beauty_items
