productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4143002,커버낫 우먼,우먼 서스펜더 원피스 브라운,89900,30,0,0,172,0,브라운,20241127
4254226,플레이스 스튜디오,레이스 셔링 리본 코튼 밴딩 롱 캉캉 스커트 [화이트],29400,40,32,0,173,0,화이트,20241127
4457756,무신사 스탠다드 우먼,우먼즈 스트레이트 맥시 스커트 [멜란지 그레이],28490,35,11,0,174,0,그레이,20241127
4337698,렌세,Cut Off Pleated Skirt Pants Black,39000,25,24,0,175,0,black,20241127
4426306,신스덴,메이브 트위드 미니원피스,135150,15,12,0,176,0,,20241127
4370888,프리터,Band Peplum Belt 3Color_F243AC02,58650,15,15,0,177,0,,20241127
4491868,무센트,비마인 뒷밴딩 리본 플리츠 스커트 (2컬러),49900,29,14,0,178,0,,20241127
4498661,레더리,코듀로이 미니 스커트 [BROWN],35200,20,14,0,179,0,brown,20241127
4338886,팬시클럽,플리츠 레이어드 랩 스커트 (BLACK)_F24ZD885,52500,30,15,0,180,0,black,20241127
4350942,미세키서울,Layered skirt pants set CHARCOAL,208000,0,22,0,181,0,charcoal,20241127
4589448,룸페커,카니 기모 체크 스커트,35820,10,13,0,182,0,,20241127
4443459,밀로 우먼,버클 플리츠 스커트 [블랙],94400,20,12,0,183,0,블랙,20241127
4536503,오엠티,여성 반집업 니트 롱원피스 DMLDS01,41900,0,16,0,184,0,,20241127
4388261,미케네,[26-36]센시블 플리츠 롱 스커트,72600,25,16,0,185,0,,20241127
4360653,르니나,MELANIE shawl collar puff dress,214200,10,16,0,186,0,,20241127
4321977,시티브리즈 우먼,레이스업 니트 원피스_BEIGE,95400,40,11,0,187,0,,20241127
4350931,미세키서울,Unbalanced layered skirt CHARCOAL,142800,15,14,0,188,0,charcoal,20241127
4327557,로제프란츠,Eyelet Hood Shirring Mini Dress [Black],60000,20,10,0,189,0,black,20241127
4454809,시티브리즈 우먼,코듀로이 플리츠 미니 스커트_BROWN,65400,40,12,0,190,0,brown,20241127
4421632,러프넥,카모 로우라이즈 스커트,53100,10,14,0,191,0,,20241127
4270504,플레이스 스튜디오,리본 버튼 플리츠 미디 레이어드 랩 스커트 [블랙],29900,39,12,0,192,0,블랙,20241127
4179531,뚜오미오,MINI CHECK PLEATS SKIRT [GREY],95400,40,13,0,193,0,grey,20241127
4604527,노스페이스,NK6NQ85C 여성 지오돔 V 스커트_LIGHT BEIGE,135190,20,15,0,194,0,,20241127
4516542,메타퍼,MET 양털 후드 원피스 베이지,100000,20,11,0,195,0,,20241127
4323651,그레일즈,ROUGH CUT PLEATS SKIRT [BROWN],89400,40,22,0,196,0,brown,20241127
4432416,리디피,비대칭 랩 맥시 스커트 (black),36120,39,12,0,197,0,black,20241127
4593686,플레이스 스튜디오,티어드 피치 스트라이프 프릴 레이스 밴딩 숏 캉캉 스커트 팬츠 [화이트],19900,40,16,0,198,0,화이트,20241127
4318789,마리떼,W PLEATED MINI SKIRT beige,125100,10,27,0,199,0,,20241127
4437600,파르티멘토 우먼,컷 오프 게더링 플리츠 맥시 스커트_차콜,82800,10,11,0,200,0,차콜,20241127
4459836,꼬모니노즈,W FLEECE ROUND SKIRT [CREAM],57600,20,11,0,201,0,,20241127
4441516,마롯,울 트위드 볼륨 롱 드레스_블랙,127200,20,0,0,202,0,블랙,20241127
4133701,낫 유어 로즈,미미 드레스 (네이비),51600,60,11,0,203,0,네이비,20241127
4559211,노스페이스,NK6NQ85A 여성 지오돔 V 스커트,152090,10,15,0,204,0,,20241127
4425990,신스덴,주디 레이스 미니원피스,156400,15,11,0,205,0,,20241127
4484275,에잇데이즈어위크,폴인롱원피스 검정 AD336,114400,20,0,0,206,0,,20241127
4425470,메이버유,라타 코튼 투피스 셋업,101400,40,0,0,207,0,,20241127
4298329,무신사 스탠다드 우먼,우먼즈 로 라이즈 플리츠 미니 스코츠 [네이비],29990,30,0,0,208,0,네이비,20241127
4273651,드로우핏 우먼,원 턱 코튼 플레어 스커트 [BLACK],65600,20,10,0,209,0,black,20241127
4473379,던스트 포 우먼,WOOL MINI SKIRT BROWN_UDSK4D224W2,113000,5,10,0,210,0,brown,20241127
4616610,플레이스 스튜디오,마이크로 플리츠 레이스 레이어드 컷오프 숏 스커트  [블랙],33600,40,10,0,211,0,블랙,20241127
4600571,크랭크,레이어드 울 플리츠 스커트_그레이,142200,10,11,0,212,0,그레이,20241127
4444669,디망쉬,CLASSIC CHECK LONG SKIRT (GREY),71200,20,0,0,213,0,grey,20241127
4309431,예일,우먼즈 코듀로이 숏 스커트_브라운,27400,44,0,0,214,0,브라운,20241127
4627925,카키포인트,Tuck Skirt Pants (ivory),79800,5,13,0,215,0,,20241127
4600573,크랭크,체크 레이어드 울 플리츠 스커트_네이비,157500,10,10,0,216,0,네이비,20241127
4516902,로제프란츠,Formal Pleats Mini Skirt [Charcoal],50400,30,11,0,217,0,charcoal,20241127
4506767,로씨로씨,클래식 심볼 스트링 니트 레이어드 스커트 [블랙],55300,30,11,0,218,0,블랙,20241127
4481074,스컬프터,2way Shawl Dress Pale Green,132000,20,12,0,219,0,green,20241127
4431420,노이어 포 우먼,울 플리츠 미니 스커트 (블랙),69000,37,10,0,220,0,블랙,20241127
4293671,오아이오아이 컬렉션,빈티지 데님스웻 롱 스커트 [DENIM BLACK],74760,16,0,0,221,0,black,20241127
4230991,어니브,MIDI PLEATS SKIRT GRAY,44400,40,11,0,222,0,,20241127
4556053,시티팝즈,[CP] 겨울 보온 니트 캉캉 플레어 밴딩 미니스커트 [그레이],27950,20,0,0,223,0,그레이,20241127
4517621,글로니,G BOX MINI SKIRT (BLACK),118000,0,0,0,224,0,black,20241127
4485608,아디다스,70s 스커트 - 브라운:핑크 / JN8308,61990,30,0,0,225,0,브라운,20241127
4439160,트위,에리아 꽈배기 니트 원피스,71910,10,0,0,226,0,,20241127
4228712,무신사 스탠다드 우먼,우먼즈 데님 카펜터 롱 스커트 [미디엄 인디고],41890,30,0,0,227,0,,20241127
4529597,얼킨 캔버스,베티붑 스트라이프 마이크로 미니 스커트 쇼츠_(2 Colors),45000,24,10,0,228,0,,20241127
4440379,오디너리홀리데이,프린지 슬릿 원피스 [BLACK],71200,20,14,0,229,0,black,20241127
4427031,제로플래닛,밤비 플레어 니트 원피스 [NAVY],45000,40,0,0,230,0,navy,20241127
4265733,플레이스 스튜디오,레이스 셔링 리본 코튼 밴딩 롱 캉캉 스커트 [블랙],29400,40,0,0,231,0,블랙,20241127
4212814,얼킨 캔버스,베티붑 레이스 레이어드 프릴 미니 원피스_화이트,39000,43,0,0,232,0,화이트,20241127
4594259,파히섬,체크 드레이프 스커트_블랙,94500,30,0,0,233,0,블랙,20241127
4517751,글로니,G STRAIGHT WOOL MINI SKIRT (CHARCOAL),168000,0,10,0,234,0,charcoal,20241127
4501826,렌세,Tartan Check Cancan Banding Mini Skirt Black,33600,30,10,0,235,0,black,20241127
4495652,룩캐스트,노바 울 스커트_블랙 / NOVA WOOL SKIRT_BLACK,76800,40,10,0,236,0,black | 블랙,20241127
4411578,로제프란츠,CanCan Ribbon Mini Skirt [Black],59200,20,0,0,237,0,black,20241127
4408604,하이스쿨디스코,피그먼트 셔링 티어드 롱스커트,57400,30,0,0,238,0,,20241127
4336415,오헤시오,"BALLOON BANDING MIDI SKIRT, BLACK",168000,0,0,0,239,0,black,20241127
4270567,플레이스 스튜디오,리본 버튼 플리츠 미디 레이어드 랩 스커트 [그레이],29900,39,12,0,240,0,그레이,20241127
4572668,엄브로,윈터 하이브리드 롱스커트 블랙(UP412CSKD1),122550,5,0,0,241,0,블랙,20241127
4553168,시눈,Frill Sleeveless Dress (Black),169200,10,10,0,242,0,black,20241127
4541824,피그먼트,코듀로이포켓 스커트,46800,33,0,0,243,0,,20241127
4503905,제너럴아이디어,피티드 요크 플리츠 미니스커트 [GREY] / WBD4L56540,44000,23,0,0,244,0,grey,20241127
4405069,미치코런던,사이드 슬릿 플리츠 스커트 차콜,44250,25,24,0,245,0,차콜,20241127
4359222,포르타,"CHECK PLEATS MINI SKIRT SHORTS, NAVY",143650,15,12,0,246,0,navy,20241127
4346796,레더리,레더 미니 스커트 [BLACK],47200,20,0,0,247,0,black,20241127
4308710,비터셀즈,리듬 체크 플리츠 스커트-네이비,79200,10,0,0,248,0,네이비,20241127
