productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4320382,모즈모즈,[SET] 카오스 코듀로이 오버핏 맨투맨 셋업 오트밀,55800,40,14,0,122,0,,20241128
4514677,트릴리온,워셔블 노르딕 자카드 카라넥 2WAY 집업 니트 [블랙],38000,30,46,0,123,0,블랙,20241128
3833444,쿠어,캐시팝 트위드 크루넥 니트 (번트브라운블루),66000,40,18,0,124,0,브라운 | 블루,20241128
4440029,아메스 월드와이드,BIG TYPO HOODIE GREY,51790,30,106,0,125,0,grey,20241128
4348641,더콜디스트모먼트,TCM mini logo stripe long sleeve (sky blue/charcoal),43200,20,31,0,126,0,blue | charcoal,20241128
4286825,아디다스,80s 티 JD5762,25350,61,24,0,127,0,,20241128
4344535,데꼬로소,스트로크 라인 레글런 라운드 니트 [그레이],64200,32,11,0,128,0,그레이,20241128
4427994,브라운브레스,PAISLEY TAG HOODIE - WHITE,89100,10,23,0,129,0,white,20241128
4306299,브론슨,Blue Chambray Work Shirt KR Ver.,62870,15,46,0,130,0,blue,20241128
4240400,리브레너,DTF 스탠다드 스웨츠 셔츠 유니버시티,22900,56,82,0,131,0,,20241128
4321043,일꼬르소,에센셜 모크넥 티셔츠 - 3 COLOR IETS4F503XX,31200,20,66,0,132,0,,20241128
4285776,더콜디스트모먼트,TCM are knit (brown),83200,20,56,0,133,0,brown,20241128
4401361,매너그램,쉐기독 셔틀랜드 울100 니트 SOFT NECK - 9color,34800,77,159,0,134,0,,20241128
4467040,아미,레드 하트 로고 후드 - 블랙 / BFUSW235730001,256990,54,135,0,135,0,블랙,20241128
4379690,비디오자키,검은 고양이 니트 스웨터 [아이보리],39500,50,97,0,136,0,,20241128
4503894,에이카화이트,BIG LOGO PULLOVER HOODIE [7color],47400,40,36,0,137,0,,20241128
4349338,커스텀어클락,피그먼트 기모 스웻셔츠 6COLOR COOSTS256,29800,47,126,0,138,0,,20241128
4559831,로제프란츠,Cut-out Halter neck Knit [Beige],39000,40,99,0,139,0,,20241128
4599085,데우스 엑스 마키나,베니스 어드레스 후드 - 블랙 / DMW48675CBLACK,115990,16,31,0,140,0,black | 블랙,20241128
4387118,르아르,리브드 오버핏 헨리넥 니트 [카키],45900,41,37,0,141,0,,20241128
4375019,아모멘토,MIX BOUCLE CROP KNIT_IVORY,233100,10,0,0,142,0,,20241128
4249579,마하그리드,HALFTONE HOODIE_3colors(MG2DFMM423A),38900,51,54,0,143,0,,20241128
