productId,date,brandName,productName,colors,ranking,price,discountRate,totalSales,category,views,likes,rating,ratingCount,conversionRate,originalPrice,season
4265261,2024-12-04T20:00:00.000Z,테켓,Plan Hoodie Melange Gray,,186,77600,20,1300,clothes_top,30000,9712,4.9,154,0.043333333333333335,97000.0,winter
4265255,2024-12-02T20:00:00.000Z,테켓,Plan Half Zip-Up Sweatshirt Navy,navy,186,75200,20,0,clothes_top,30000,4628,4.9,89,0.0,94000.0,winter
4371211,2024-12-03T20:00:00.000Z,오드스튜디오,스포티 트랙 세미 크롭 니트 집업 - CHARCOAL,charcoal,186,46800,47,1000,clothes_top,70000,12858,4.8,64,0.014285714285714285,88301.88679245283,winter
4320380,2024-12-02T20:00:00.000Z,모즈모즈,[SET] 카오스 코듀로이 오버핏 맨투맨 셋업 네이비,네이비,187,55800,40,1000,clothes_top,30000,2561,4.9,95,0.03333333333333333,93000.0,winter
2785403,2024-12-03T20:00:00.000Z,엑스톤즈,XTK036 알렌 스트라이프 모헤어 니트 (BLACK/GRAY),black,187,44850,35,4400,clothes_top,40000,14125,4.8,757,0.11,69000.0,winter
3656142,2024-12-04T20:00:00.000Z,마인드브릿지,[COMFY]케이블세미오버핏니트 - 7color MYKT71A3,,187,39900,63,2800,clothes_top,70000,3868,4.9,218,0.04,107837.83783783784,winter
4265193,2024-12-04T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_그레이,그레이,188,28800,42,2300,clothes_top,40000,4316,4.8,200,0.0575,49655.172413793094,winter
4427040,2024-12-03T20:00:00.000Z,제로플래닛,노라 투웨이 버튼 가디건 [FOREST],,188,28800,40,2000,clothes_top,60000,7050,4.7,92,0.03333333333333333,48000.0,winter
3667321,2024-12-02T20:00:00.000Z,무센트,원형 백 로고 후드티 (3컬러),,188,44700,61,3400,clothes_top,30000,11834,4.8,249,0.11333333333333333,114615.38461538461,winter
4512312,2024-12-02T20:00:00.000Z,세터,리벳 아플리케 포켓 로고 후드 10color,,189,83400,40,1100,clothes_top,70000,4060,4.8,40,0.015714285714285715,139000.0,winter
4421709,2024-12-03T20:00:00.000Z,맨인스토어 프로덕트,피그먼트 헤비 스웨트 후디_Charcoal,charcoal,189,59900,14,1000,clothes_top,40000,2423,4.8,47,0.025,69651.16279069768,winter
4371211,2024-12-04T20:00:00.000Z,오드스튜디오,스포티 트랙 세미 크롭 니트 집업 - CHARCOAL,charcoal,189,46800,47,1100,clothes_top,70000,12978,4.8,64,0.015714285714285715,88301.88679245283,winter
4265255,2024-12-03T20:00:00.000Z,테켓,Plan Half Zip-Up Sweatshirt Navy,navy,190,75200,20,0,clothes_top,30000,4740,4.9,90,0.0,94000.0,winter
3451036,2024-12-04T20:00:00.000Z,인템포무드,스탠다드 래글런 케이블 니트 : 13컬러,,190,28500,50,8100,clothes_top,90000,12661,4.9,1635,0.09,57000.0,winter
2305840,2024-12-02T20:00:00.000Z,토마스모어,TE5-SH08 프렌치 스트라이프 셔츠-네이비,네이비,190,59700,0,22000,clothes_top,20000,26845,4.9,7869,1.1,59700.0,winter
4597373,2024-12-02T20:00:00.000Z,바우로 프로덕트,소프트 이중직 반폴라 니트 [블랙],블랙,191,39400,21,0,clothes_top,20000,1171,5.0,14,0.0,49873.417721518985,winter
4311874,2024-12-03T20:00:00.000Z,아메스 월드와이드,BIG TYPO HOODIE KHAKI,,191,51790,30,2100,clothes_top,30000,13698,4.8,141,0.07,73985.71428571429,winter
3417707,2024-12-04T20:00:00.000Z,무신사 스탠다드 우먼,우먼즈 슬림 크루 넥 긴소매 티셔츠 [블랙],블랙,191,15990,15,10000,clothes_top,20000,9313,4.8,1838,0.5,18811.764705882353,winter
3562068,2024-12-02T20:00:00.000Z,유니온블루,KENSINGTON SHIRT,,192,77900,5,9000,clothes_top,18000,9794,5.0,6078,0.5,82000.0,winter
4439440,2024-12-03T20:00:00.000Z,벤힛,Focus 피그먼트 후드티,,192,38900,42,2300,clothes_top,100000,19348,4.7,165,0.023,67068.96551724138,winter
1599217,2024-12-04T20:00:00.000Z,테이크이지,램스울 크루넥 오버 니트 (연차콜),차콜,192,35100,35,65000,clothes_top,40000,76935,4.7,13140,1.625,54000.0,winter
2305840,2024-12-03T20:00:00.000Z,토마스모어,TE5-SH08 프렌치 스트라이프 셔츠-네이비,네이비,193,59700,0,22000,clothes_top,20000,26847,4.9,7881,1.1,59700.0,winter
4265255,2024-12-04T20:00:00.000Z,테켓,Plan Half Zip-Up Sweatshirt Navy,navy,193,75200,20,1000,clothes_top,40000,4814,4.9,93,0.025,94000.0,winter
2374788,2024-12-02T20:00:00.000Z,소버먼트,950G 솔리드 후드-8% 멜란지 그레이-,그레이,193,62300,40,9200,clothes_top,18000,7396,4.9,2325,0.5111111111111111,103833.33333333334,winter
4421630,2024-12-02T20:00:00.000Z,맨인스토어 프로덕트,피그먼트 헤비 스웨트 맨투맨_6Color,,194,49900,11,2100,clothes_top,60000,3700,4.8,113,0.035,56067.41573033708,winter
4376346,2024-12-03T20:00:00.000Z,오로,노르딕 스노우 플라워 후드니트_Butter,,194,93900,36,0,clothes_top,70000,13450,4.5,61,0.0,146718.75,winter
3562068,2024-12-04T20:00:00.000Z,유니온블루,KENSINGTON SHIRT,,194,77900,5,9100,clothes_top,19000,9825,5.0,6102,0.4789473684210526,82000.0,winter
2081571,2024-12-02T20:00:00.000Z,브론슨,Vintage Long Sleeve Henley Shirt Black,black,195,48420,15,4100,clothes_top,30000,6432,4.8,929,0.13666666666666666,56964.705882352944,winter
4376346,2024-12-04T20:00:00.000Z,오로,노르딕 스노우 플라워 후드니트_Butter,,195,93900,36,0,clothes_top,70000,13631,4.5,61,0.0,146718.75,winter
3158061,2024-12-03T20:00:00.000Z,에이치덱스,[2pack] 메인 스몰 로고 에어 머슬핏 숏 슬리브,,195,57600,20,27000,clothes_top,20000,13283,4.9,5339,1.35,72000.0,winter
4421709,2024-12-04T20:00:00.000Z,맨인스토어 프로덕트,피그먼트 헤비 스웨트 후디_Charcoal,charcoal,196,59900,14,1000,clothes_top,40000,2442,4.8,49,0.025,69651.16279069768,winter
2913659,2024-12-02T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-블랙,블랙,196,39590,38,18000,clothes_top,30000,33542,4.8,2525,0.6,63854.83870967742,winter
3562068,2024-12-03T20:00:00.000Z,유니온블루,KENSINGTON SHIRT,,196,77900,5,9000,clothes_top,18000,9810,5.0,6097,0.5,82000.0,winter
4265261,2024-12-03T20:00:00.000Z,테켓,Plan Hoodie Melange Gray,,197,77600,20,1200,clothes_top,30000,9565,4.9,144,0.04,97000.0,winter
2702396,2024-12-04T20:00:00.000Z,키뮤어,[하찌 or  케이블 선택] 워셔블 하프집업 니트_12 COLOR,,197,24900,64,75000,clothes_top,100000,84152,4.8,22349,0.75,69166.66666666667,winter
3158061,2024-12-02T20:00:00.000Z,에이치덱스,[2pack] 메인 스몰 로고 에어 머슬핏 숏 슬리브,,197,57600,20,27000,clothes_top,20000,13277,4.9,5321,1.35,72000.0,winter
3158061,2024-12-04T20:00:00.000Z,에이치덱스,[2pack] 메인 스몰 로고 에어 머슬핏 숏 슬리브,,198,57600,20,27000,clothes_top,20000,13279,4.9,5349,1.35,72000.0,winter
4186471,2024-12-03T20:00:00.000Z,후크,빈티지 워싱 브라운  체크셔츠,브라운,198,29900,66,3900,clothes_top,30000,10296,4.8,623,0.13,87941.17647058824,winter
2837412,2024-12-02T20:00:00.000Z,플레이스 스튜디오,소프트 울 오버핏 풀오버 라운드 니트 7컬러,,198,29200,40,11000,clothes_top,350000,79640,4.7,1558,0.03142857142857143,48666.66666666667,winter
4265193,2024-12-02T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_그레이,그레이,199,28800,42,2100,clothes_top,40000,4231,4.8,188,0.0525,49655.172413793094,winter
3782754,2024-12-04T20:00:00.000Z,맨인스토어 프로덕트,꽈배기 후드 반집업 니트_Gray,,199,39900,50,3800,clothes_top,40000,11400,4.8,473,0.095,79800.0,winter
4342389,2024-12-03T20:00:00.000Z,고스트리퍼블릭,심볼 로고 트랙 폴로 맨투맨 GMT-156,,199,24900,46,5700,clothes_top,110000,20401,4.8,255,0.05181818181818182,46111.11111111111,winter
2374788,2024-12-03T20:00:00.000Z,소버먼트,950G 솔리드 후드-8% 멜란지 그레이-,그레이,200,62300,40,9200,clothes_top,18000,7411,4.9,2330,0.5111111111111111,103833.33333333334,winter
2396645,2024-12-02T20:00:00.000Z,수아레,워셔블 하찌 니트 - 12 COLOR,,200,22222,62,150000,clothes_top,180000,108261,4.8,32754,0.8333333333333334,58478.94736842105,winter
4186471,2024-12-04T20:00:00.000Z,후크,빈티지 워싱 브라운  체크셔츠,브라운,200,29900,66,4000,clothes_top,40000,10380,4.8,633,0.1,87941.17647058824,winter
4312423,2024-12-02T20:00:00.000Z,라티젠,L13 RUGBY BOLD KNIT(BROWN),brown,201,99450,15,0,clothes_top,40000,10005,4.8,39,0.0,117000.0,winter
4342389,2024-12-04T20:00:00.000Z,고스트리퍼블릭,심볼 로고 트랙 폴로 맨투맨 GMT-156,,201,24900,46,6000,clothes_top,110000,20582,4.8,264,0.05454545454545454,46111.11111111111,winter
4421630,2024-12-03T20:00:00.000Z,맨인스토어 프로덕트,피그먼트 헤비 스웨트 맨투맨_6Color,,201,49900,11,2200,clothes_top,60000,3737,4.8,116,0.03666666666666667,56067.41573033708,winter
4320380,2024-12-03T20:00:00.000Z,모즈모즈,[SET] 카오스 코듀로이 오버핏 맨투맨 셋업 네이비,네이비,202,55800,40,1000,clothes_top,30000,2597,4.9,99,0.03333333333333333,93000.0,winter
4427040,2024-12-02T20:00:00.000Z,제로플래닛,노라 투웨이 버튼 가디건 [FOREST],,202,28800,40,1900,clothes_top,60000,6154,4.7,88,0.03166666666666667,48000.0,winter
2718818,2024-12-04T20:00:00.000Z,세터,더블린 언발란스 캐시미어 블렌드 니트 클래식 차콜,차콜,202,109850,35,7100,clothes_top,20000,21610,4.8,2257,0.355,169000.0,winter
1574264,2024-12-04T20:00:00.000Z,테이크이지,시티 스트라이프 오버 셔츠(시티블랙),블랙,203,26800,60,8200,clothes_top,20000,10978,4.9,1739,0.41,67000.0,winter
2913656,2024-12-02T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-멜란지그레이,그레이,203,43500,32,33000,clothes_top,40000,90275,4.8,4430,0.825,63970.588235294126,winter
2913659,2024-12-03T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-블랙,블랙,203,39590,38,18000,clothes_top,30000,33561,4.8,2529,0.6,63854.83870967742,winter
4384143,2024-12-02T20:00:00.000Z,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN GREY,grey,204,118400,20,0,clothes_top,40000,4360,4.9,50,0.0,148000.0,winter
2702396,2024-12-03T20:00:00.000Z,키뮤어,[하찌 or  케이블 선택] 워셔블 하프집업 니트_12 COLOR,,204,24900,64,75000,clothes_top,90000,83963,4.8,22332,0.8333333333333334,69166.66666666667,winter
4311874,2024-12-04T20:00:00.000Z,아메스 월드와이드,BIG TYPO HOODIE KHAKI,,204,42920,42,2100,clothes_top,30000,13732,4.8,146,0.07,73999.99999999999,winter
1574264,2024-12-03T20:00:00.000Z,테이크이지,시티 스트라이프 오버 셔츠(시티블랙),블랙,205,26800,60,8000,clothes_top,20000,10935,4.9,1728,0.4,67000.0,winter
2718818,2024-12-02T20:00:00.000Z,세터,더블린 언발란스 캐시미어 블렌드 니트 클래식 차콜,차콜,205,135200,20,7100,clothes_top,20000,21524,4.8,2248,0.355,169000.0,winter
2374788,2024-12-04T20:00:00.000Z,소버먼트,950G 솔리드 후드-8% 멜란지 그레이-,그레이,205,62300,40,9300,clothes_top,18000,7427,4.9,2335,0.5166666666666667,103833.33333333334,winter
2723763,2024-12-03T20:00:00.000Z,수아레,[리뉴얼] 케이블 라운드 니트 - 9 COLOR,,206,29900,34,33000,clothes_top,110000,40436,4.9,8542,0.3,45303.03030303031,winter
3582805,2024-12-04T20:00:00.000Z,퍼츠,ALL DAY HOODIE [BROWN],brown,206,71200,20,2200,clothes_top,20000,13620,4.9,488,0.11,89000.0,winter
2111422,2024-12-02T20:00:00.000Z,애습,[추가 구매 할인] 반폴라 모크넥 티셔츠,,206,19800,40,5900,clothes_top,20000,4794,4.9,2117,0.295,33000.0,winter
2913656,2024-12-03T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-멜란지그레이,그레이,207,43500,32,33000,clothes_top,40000,90258,4.8,4441,0.825,63970.588235294126,winter
4287409,2024-12-04T20:00:00.000Z,무아무아,스티치 로고 라운드 니트 [핑크],,207,29800,47,1500,clothes_top,90000,7074,4.8,113,0.016666666666666666,56226.415094339616,winter
4265243,2024-12-02T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_차콜,차콜,207,28800,42,1800,clothes_top,40000,2994,4.9,150,0.045,49655.172413793094,winter
4265243,2024-12-03T20:00:00.000Z,어나더 아카이브,그래피티 로고 후드티_차콜,차콜,208,28800,42,1800,clothes_top,40000,3043,4.9,156,0.045,49655.172413793094,winter
2723763,2024-12-02T20:00:00.000Z,수아레,[리뉴얼] 케이블 라운드 니트 - 9 COLOR,,208,29900,34,32000,clothes_top,100000,40329,4.9,8518,0.32,45303.03030303031,winter
3498319,2024-12-04T20:00:00.000Z,어게인스트 올 오즈,크루넥 리브 오버핏 하찌 니트 - 8 COLOR [ONE OR TWO],,208,16800,63,25000,clothes_top,170000,31143,4.8,4301,0.14705882352941177,45405.40540540541,winter
4342389,2024-12-02T20:00:00.000Z,고스트리퍼블릭,심볼 로고 트랙 폴로 맨투맨 GMT-156,,209,24900,46,5400,clothes_top,100000,20015,4.8,240,0.054,46111.11111111111,winter
2913659,2024-12-04T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-블랙,블랙,209,26200,59,18000,clothes_top,30000,33635,4.8,2534,0.6,63902.43902439024,winter
4312423,2024-12-03T20:00:00.000Z,라티젠,L13 RUGBY BOLD KNIT(BROWN),brown,209,99450,15,0,clothes_top,40000,10062,4.8,40,0.0,117000.0,winter
3533479,2024-12-02T20:00:00.000Z,에즈카톤,스페이스 헤비코튼 후드 딥그레이 KMHD6723,그레이,210,43800,30,13000,clothes_top,30000,27324,4.8,1739,0.43333333333333335,62571.42857142857,winter
3773867,2024-12-03T20:00:00.000Z,커버낫,[2PACK] 쿨 코튼 티셔츠 블랙+화이트,블랙 | 화이트,210,28900,41,45000,clothes_top,15000,30662,4.9,5529,3.0,48983.05084745762,winter
4542527,2024-12-04T20:00:00.000Z,논앤논,CHUNKY CRWNECK SWEATER (IVORY),,210,46500,25,0,clothes_top,50000,3446,4.8,6,0.0,62000.0,winter
4421630,2024-12-04T20:00:00.000Z,맨인스토어 프로덕트,피그먼트 헤비 스웨트 맨투맨_6Color,,211,44700,20,2200,clothes_top,60000,3789,4.8,122,0.03666666666666667,55875.0,winter
3451036,2024-12-03T20:00:00.000Z,인템포무드,스탠다드 래글런 케이블 니트 : 13컬러,,211,28500,50,7800,clothes_top,90000,12528,4.9,1618,0.08666666666666667,57000.0,winter
4186471,2024-12-02T20:00:00.000Z,후크,빈티지 워싱 브라운  체크셔츠,브라운,211,29900,66,3800,clothes_top,30000,10257,4.8,607,0.12666666666666668,87941.17647058824,winter
2305840,2024-12-04T20:00:00.000Z,토마스모어,TE5-SH08 프렌치 스트라이프 셔츠-네이비,네이비,212,59700,0,22000,clothes_top,20000,26854,4.9,7892,1.1,59700.0,winter
2702396,2024-12-02T20:00:00.000Z,키뮤어,[하찌 or  케이블 선택] 워셔블 하프집업 니트_12 COLOR,,212,24900,64,74000,clothes_top,90000,83759,4.8,22304,0.8222222222222222,69166.66666666667,winter
4390385,2024-12-03T20:00:00.000Z,쿠어,울 크롭 크루넥 스웨터 (그레이),그레이,212,99000,10,0,clothes_top,40000,2988,4.9,71,0.0,110000.0,winter
2718818,2024-12-03T20:00:00.000Z,세터,더블린 언발란스 캐시미어 블렌드 니트 클래식 차콜,차콜,213,135200,20,7100,clothes_top,20000,21577,4.8,2252,0.355,169000.0,winter
1574264,2024-12-02T20:00:00.000Z,테이크이지,시티 스트라이프 오버 셔츠(시티블랙),블랙,213,26800,60,8000,clothes_top,20000,10880,4.9,1715,0.4,67000.0,winter
2913656,2024-12-04T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-멜란지그레이,그레이,213,31990,50,33000,clothes_top,40000,90261,4.8,4450,0.825,63980.0,winter
1144989,2024-12-02T20:00:00.000Z,무신사 스탠다드,베이식 긴팔 티셔츠 [화이트],화이트,214,16990,10,330000,clothes_top,15000,59546,4.8,71536,22.0,18877.777777777777,winter
2111422,2024-12-03T20:00:00.000Z,애습,[추가 구매 할인] 반폴라 모크넥 티셔츠,,214,19800,40,5900,clothes_top,20000,4807,4.9,2133,0.295,33000.0,winter
3773867,2024-12-04T20:00:00.000Z,커버낫,[2PACK] 쿨 코튼 티셔츠 블랙+화이트,블랙 | 화이트,214,28900,41,45000,clothes_top,16000,30669,4.9,5528,2.8125,48983.05084745762,winter
4280139,2024-12-03T20:00:00.000Z,노매뉴얼,SPRAY DYEING KNIT - BLACK,black,215,83300,30,0,clothes_top,30000,3642,4.9,53,0.0,119000.00000000001,winter
4424539,2024-12-04T20:00:00.000Z,낫온리포투데이,NOFT 패치워크 맨투맨 [네이비],네이비,215,39000,51,1100,clothes_top,20000,2025,4.9,88,0.055,79591.83673469388,winter
3451036,2024-12-02T20:00:00.000Z,인템포무드,스탠다드 래글런 케이블 니트 : 13컬러,,215,28500,50,7500,clothes_top,80000,12387,4.9,1598,0.09375,57000.0,winter
2081571,2024-12-03T20:00:00.000Z,브론슨,Vintage Long Sleeve Henley Shirt Black,black,216,48420,15,4100,clothes_top,30000,6464,4.8,935,0.13666666666666666,56964.705882352944,winter
1706633,2024-12-02T20:00:00.000Z,폴로 랄프 로렌,커스텀핏 옥스포드 셔츠 - 화이트,화이트,216,199000,0,13000,clothes_top,16000,18433,4.9,4158,0.8125,199000.0,winter
2723763,2024-12-04T20:00:00.000Z,수아레,[리뉴얼] 케이블 라운드 니트 - 9 COLOR,,216,24932,45,33000,clothes_top,110000,40565,4.9,8556,0.3,45330.90909090909,winter
4320380,2024-12-04T20:00:00.000Z,모즈모즈,[SET] 카오스 코듀로이 오버핏 맨투맨 셋업 네이비,네이비,217,41520,55,1100,clothes_top,30000,2628,4.9,105,0.03666666666666667,92266.66666666667,winter
3435628,2024-12-03T20:00:00.000Z,무신사 스탠다드,코튼 리브드 크루 넥 니트 [미디엄 그레이],그레이,217,25890,48,6100,clothes_top,30000,5790,4.9,2409,0.20333333333333334,49788.46153846154,winter
4280139,2024-12-02T20:00:00.000Z,노매뉴얼,SPRAY DYEING KNIT - BLACK,black,217,83300,30,0,clothes_top,20000,3599,4.9,51,0.0,119000.00000000001,winter
3435628,2024-12-04T20:00:00.000Z,무신사 스탠다드,코튼 리브드 크루 넥 니트 [미디엄 그레이],그레이,218,25890,48,6300,clothes_top,30000,5818,4.9,2419,0.21,49788.46153846154,winter
983339,2024-12-02T20:00:00.000Z,무신사 스탠다드,베이식 드레스 셔츠 [화이트],화이트,218,28790,15,74000,clothes_top,20000,21725,4.8,15655,3.7,33870.58823529412,winter
3582805,2024-12-03T20:00:00.000Z,퍼츠,ALL DAY HOODIE [BROWN],brown,218,71200,20,2200,clothes_top,20000,13582,4.9,483,0.11,89000.0,winter
2106705,2024-12-02T20:00:00.000Z,티떠블유엔,슬레이크 후드 올리브 HHHD3397,,219,42900,25,45000,clothes_top,20000,72839,4.9,8924,2.25,57200.0,winter
4280139,2024-12-04T20:00:00.000Z,노매뉴얼,SPRAY DYEING KNIT - BLACK,black,219,83300,30,0,clothes_top,30000,3658,4.9,54,0.0,119000.00000000001,winter
1144989,2024-12-03T20:00:00.000Z,무신사 스탠다드,베이식 긴팔 티셔츠 [화이트],화이트,219,16990,10,330000,clothes_top,15000,59531,4.8,71549,22.0,18877.777777777777,winter
4325156,2024-12-04T20:00:00.000Z,후브스,하이어 브이넥 니트 [멜란지브라운],브라운,220,37950,45,1100,clothes_top,20000,1754,4.9,69,0.055,69000.0,winter
4584153,2024-12-03T20:00:00.000Z,노드유,소프트 헨리넥 라운드 긴팔 니트 [블랙],블랙,220,29900,41,1000,clothes_top,30000,1241,4.9,28,0.03333333333333333,50677.96610169491,winter
2139133,2024-12-02T20:00:00.000Z,드로우핏,[드로우핏X깡스타일리스트] 모크넥 니트 티셔츠 SET,,220,43300,28,84000,clothes_top,20000,31282,4.9,25900,4.2,60138.88888888889,winter
3533482,2024-12-02T20:00:00.000Z,에즈카톤,스페이스 헤비코튼 후드 카키 KMHD6723,,221,43800,30,9700,clothes_top,30000,30552,4.9,1523,0.3233333333333333,62571.42857142857,winter
1706633,2024-12-04T20:00:00.000Z,폴로 랄프 로렌,커스텀핏 옥스포드 셔츠 - 화이트,화이트,221,199000,0,13000,clothes_top,16000,18449,4.9,4159,0.8125,199000.0,winter
3498319,2024-12-03T20:00:00.000Z,어게인스트 올 오즈,크루넥 리브 오버핏 하찌 니트 - 8 COLOR [ONE OR TWO],,221,16800,63,25000,clothes_top,170000,30999,4.8,4279,0.14705882352941177,45405.40540540541,winter
4376346,2024-12-02T20:00:00.000Z,오로,노르딕 스노우 플라워 후드니트_Butter,,222,93900,36,0,clothes_top,70000,13275,4.5,59,0.0,146718.75,winter
4390385,2024-12-04T20:00:00.000Z,쿠어,울 크롭 크루넥 스웨터 (그레이),그레이,222,99000,10,0,clothes_top,40000,3018,4.9,73,0.0,110000.0,winter
1248490,2024-12-03T20:00:00.000Z,브론슨,Vintage Long Sleeve Henley Shirt White,white,222,48420,15,5200,clothes_top,20000,5441,4.8,1520,0.26,56964.705882352944,winter
2139133,2024-12-03T20:00:00.000Z,드로우핏,[드로우핏X깡스타일리스트] 모크넥 니트 티셔츠 SET,,223,43200,28,84000,clothes_top,20000,31289,4.9,25908,4.2,60000.0,winter
4312423,2024-12-04T20:00:00.000Z,라티젠,L13 RUGBY BOLD KNIT(BROWN),brown,223,99450,15,0,clothes_top,40000,10144,4.8,42,0.0,117000.0,winter
4307540,2024-12-02T20:00:00.000Z,마리떼,W CLASSIC LOGO CROP SWEATSHIRT light heather gray,,223,80100,10,1100,clothes_top,50000,8267,4.9,81,0.022,89000.0,winter
4330937,2024-12-03T20:00:00.000Z,1989스탠다드,1989 배색 후드(STHSTD-0099),,224,34900,55,1200,clothes_top,20000,2038,5.0,79,0.06,77555.55555555556,winter
4330937,2024-12-04T20:00:00.000Z,1989스탠다드,1989 배색 후드(STHSTD-0099),,224,34900,55,1300,clothes_top,20000,2080,4.9,82,0.065,77555.55555555556,winter
4505375,2024-12-02T20:00:00.000Z,캑터스도넛마켓,CDM Basic Logo Sweater - Black,black,224,35550,55,0,clothes_top,40000,4548,4.8,50,0.0,79000.00000000001,winter
3498319,2024-12-02T20:00:00.000Z,어게인스트 올 오즈,크루넥 리브 오버핏 하찌 니트 - 8 COLOR [ONE OR TWO],,225,16800,63,25000,clothes_top,160000,30842,4.8,4263,0.15625,45405.40540540541,winter
2052956,2024-12-04T20:00:00.000Z,팔렛,네로 맨투맨 네이비,네이비,225,20700,70,8400,clothes_top,20000,17381,4.9,1493,0.42,68999.99999999999,winter
4307540,2024-12-03T20:00:00.000Z,마리떼,W CLASSIC LOGO CROP SWEATSHIRT light heather gray,,225,80100,10,1100,clothes_top,50000,8307,4.9,82,0.022,89000.0,winter
3735509,2024-12-02T20:00:00.000Z,유니온블루,CASHMERE WOOL CREWNECK KNIT [MELANGE NAVY],navy,226,103500,25,1200,clothes_top,19000,1993,4.9,590,0.06315789473684211,138000.0,winter
4439440,2024-12-04T20:00:00.000Z,벤힛,Focus 피그먼트 후드티,,226,38900,42,2300,clothes_top,90000,19494,4.7,169,0.025555555555555557,67068.96551724138,winter
1706633,2024-12-03T20:00:00.000Z,폴로 랄프 로렌,커스텀핏 옥스포드 셔츠 - 화이트,화이트,226,199000,0,13000,clothes_top,16000,18448,4.9,4158,0.8125,199000.0,winter
3533479,2024-12-03T20:00:00.000Z,에즈카톤,스페이스 헤비코튼 후드 딥그레이 KMHD6723,그레이,227,43800,30,13000,clothes_top,30000,27342,4.8,1750,0.43333333333333335,62571.42857142857,winter
3773867,2024-12-02T20:00:00.000Z,커버낫,[2PACK] 쿨 코튼 티셔츠 블랙+화이트,블랙 | 화이트,227,28900,41,45000,clothes_top,14000,30638,4.9,5519,3.2142857142857144,48983.05084745762,winter
1586586,2024-12-04T20:00:00.000Z,러브이즈트루,PO HEART KNIT(SKY BLUE),blue,227,35200,45,8000,clothes_top,70000,48128,4.8,1445,0.11428571428571428,63999.99999999999,winter
2139133,2024-12-04T20:00:00.000Z,드로우핏,[드로우핏X깡스타일리스트] 모크넥 니트 티셔츠 SET,,228,43300,28,85000,clothes_top,20000,31279,4.9,25913,4.25,60138.88888888889,winter
1586586,2024-12-03T20:00:00.000Z,러브이즈트루,PO HEART KNIT(SKY BLUE),blue,228,35200,45,7900,clothes_top,70000,47980,4.8,1442,0.11285714285714285,63999.99999999999,winter
3781655,2024-12-02T20:00:00.000Z,커스텀어클락,[2PACK]라운드 피셔맨 세미 크롭 니트 11COLOR COOSKT050,,228,49900,62,2000,clothes_top,20000,5479,4.8,326,0.1,131315.7894736842,winter
2111422,2024-12-04T20:00:00.000Z,애습,[추가 구매 할인] 반폴라 모크넥 티셔츠,,229,19800,40,6000,clothes_top,20000,4840,4.9,2141,0.3,33000.0,winter
4445975,2024-12-02T20:00:00.000Z,건지 울른스,나그랑 크루넥 코튼 스웨터 컬렉션,,229,103500,25,1300,clothes_top,50000,2088,4.9,129,0.026,138000.0,winter
4325156,2024-12-03T20:00:00.000Z,후브스,하이어 브이넥 니트 [멜란지브라운],브라운,229,37950,45,1000,clothes_top,20000,1709,4.9,68,0.05,69000.0,winter
4445975,2024-12-04T20:00:00.000Z,건지 울른스,나그랑 크루넥 코튼 스웨터 컬렉션,,230,103500,25,1500,clothes_top,60000,2213,4.9,165,0.025,138000.0,winter
2870838,2024-12-02T20:00:00.000Z,세터,리벳 아플리케 포켓 로고 후드 오가닉블랙,블랙,230,111200,20,6600,clothes_top,20000,24897,4.9,1808,0.33,139000.0,winter
4445975,2024-12-03T20:00:00.000Z,건지 울른스,나그랑 크루넥 코튼 스웨터 컬렉션,,230,103500,25,1400,clothes_top,60000,2155,4.9,151,0.023333333333333334,138000.0,winter
3781655,2024-12-03T20:00:00.000Z,커스텀어클락,[2PACK]라운드 피셔맨 세미 크롭 니트 11COLOR COOSKT050,,231,49900,62,2100,clothes_top,20000,5547,4.8,336,0.105,131315.7894736842,winter
3435628,2024-12-02T20:00:00.000Z,무신사 스탠다드,코튼 리브드 크루 넥 니트 [미디엄 그레이],그레이,231,25890,48,6000,clothes_top,30000,5742,4.9,2396,0.2,49788.46153846154,winter
2081571,2024-12-04T20:00:00.000Z,브론슨,Vintage Long Sleeve Henley Shirt Black,black,231,48420,15,4200,clothes_top,30000,6486,4.8,939,0.14,56964.705882352944,winter
4307540,2024-12-04T20:00:00.000Z,마리떼,W CLASSIC LOGO CROP SWEATSHIRT light heather gray,,232,80100,10,1200,clothes_top,50000,8338,4.9,84,0.024,89000.0,winter
4287409,2024-12-03T20:00:00.000Z,무아무아,스티치 로고 라운드 니트 [핑크],,232,29800,47,1400,clothes_top,80000,6858,4.8,113,0.0175,56226.415094339616,winter
4346438,2024-12-02T20:00:00.000Z,레더리,레글런 트랙 니트 집업 [BLACK],black,232,59200,20,1700,clothes_top,30000,10966,4.7,191,0.056666666666666664,74000.0,winter
