productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4209297,무신사 스탠다드,캐시미어 블렌드 대디 숄더 피크드 싱글 롱 코트 [블랙],169890,15,84,0,269,0,블랙,2024120120,outers
4486600,리,우먼 카라 다운 블랙,251100,10,41,0,270,0,블랙,2024120120,outers
4604288,노스페이스,NJ1DQ52B 남성 펠릭스 RDS 다운 자켓_DARK GRAY,395090,10,88,0,271,0,,2024120120,outers
4482108,코오롱스포츠,남성 경량 다운 발키리 JWJDW24291BLK,256000,20,12,0,272,0,,2024120120,outers
4523084,넌블랭크,디테처블 후드 더플 코트_BEIGE,255920,20,37,0,273,0,,2024120120,outers
4507202,스노우피크 어패럴,실키 여성 스탠드넥 미들 다운 자켓 (S24WWTDJ29) Black,265050,5,23,0,274,0,black,2024120120,outers
4569206,코오롱스포츠,남성 다운 안타티카 JWJDW24221BLK,790000,0,25,0,275,0,,2024120120,outers
4503925,도프제이슨,크리즈 빈티지 무톤 봄버 CREAM,188000,20,90,0,276,0,,2024120120,outers
4448099,일꼬르소,[European Goose] 시그니처 슈퍼 오버 구스 숏다운 블랙 IEJU4F003BK,254100,15,37,0,277,0,블랙,2024120120,outers
4403632,쿠어 우먼,벨란디 캐시미어 블렌드 발마칸 코트 (블랙),359100,10,61,0,278,0,블랙,2024120120,outers
4522149,오로,부클 하프 울 코트_2Color,119900,45,769,0,279,0,,2024120120,outers
4499477,키뮤어,[WOOL 80] 울리치 발마칸 로브코트_블랙,146250,44,86,0,280,0,블랙,2024120120,outers
4419822,밀로 아카이브,크롭 무브 가디건 [차콜],54000,50,356,0,281,0,차콜,2024120120,outers
4457971,디스커버리 익스페디션,여성 켈리 구스다운 숏패딩 (BLACK),379000,0,30,0,282,0,black,2024120120,outers
4590199,마뗑킴,LAYERED HOODY BOMBER DOWN JUMPER IN CHARCOAL,378000,0,101,0,283,0,charcoal,2024120120,outers
4280076,에이카화이트,AECA RIBSTOP PADDING JUMPER-BLACK,127200,20,137,0,284,0,black,2024120120,outers
4512292,세터,파로 오버 사이즈 부클 가디건 10color,89400,40,222,0,285,0,,2024120120,outers
4134291,무신사 스탠다드,캐시미어 블렌드 오버사이즈 미니멀 블루종 재킷 [토프],152890,15,82,0,286,0,블루,2024120120,outers
4527806,헨리코튼,후드 다운 점퍼_AYUCW24721NYD,371700,37,15,0,287,0,,2024120120,outers
4503688,와키윌리,솔리드 다운 퍼핀 숏푸퍼 크림,120450,45,54,0,288,0,,2024120120,outers
4264558,아미,레드 하트 로고 가디건 - 블랙 / BFUKC002018009,369990,57,58,0,289,0,블랙,2024120120,outers
4507187,스노우피크 어패럴,시티캠퍼 유틸리티 후드 다운 자켓 (S24WMGDJ68) Dark Khaki,369000,16,18,0,290,0,,2024120120,outers
4632372,예스아이씨,CORDURA® 5B Fond Down Jacket,114500,50,180,0,291,0,,2024120120,outers
4209579,무신사 스탠다드,미니멀 후디드 다운 숏 패딩 재킷 [바로크 브라운],135890,20,177,0,292,0,브라운,2024120120,outers
4327132,노스페이스,NJ3NQ53B 남성 눕시 온볼 자켓_GRAY,224090,10,221,0,293,0,,2024120120,outers
4512195,무신사 스탠다드,[양갱 컬래버] 캐시미어 블렌드 디태처블 후드 더블 맥시 코트 [블랙],269890,10,80,0,294,0,블랙,2024120120,outers
4497798,르니나,CAEL handmade wool buckle short coat_BLACK,358200,10,15,0,295,0,black,2024120120,outers
4500589,엄브로,네오 플라이트 덕다운 베스트 블랙(UP423CDVO1),179100,10,21,0,296,0,블랙,2024120120,outers
4327173,노스페이스,NC1DQ50J 화이트라벨 액션 프리 RDS 다운 코트_BLACK,358000,0,516,48,1,0,black | 화이트,2024120213,outers
4619625,디스이즈네버댓,PERTEX® T Down Jacket,167300,30,932,74,2,1,,2024120213,outers
4531994,스파오,베이직 패딩,54522,22,1200,137,3,1,,2024120213,outers
4633419,노스페이스,NJ1DQ51J 화이트라벨 노벨티 눕시 RDS 다운 자켓_BLACK,398000,0,827,0,4,0,black | 화이트,2024120213,outers
4605203,노매뉴얼,SKADI DUCK DOWN - GLOSSY BLACK,159360,36,502,31,5,0,black,2024120213,outers
4572582,더엣지,24FW 폭스퍼 야상 롱 구스다운 코트,257000,19,197,0,6,0,,2024120213,outers
4383452,노스페이스,NC1DQ51A 남성 액트 프리 EX 하이브리드 다운 코트,287100,10,187,0,7,0,,2024120213,outers
4553941,오로,언샘블 퍼 레더 하프 코트_2Color,96900,47,623,32,8,0,,2024120213,outers
4574469,프리터,Dot Fleece Jacket Ivory_F244JP01,158400,20,264,0,9,0,,2024120213,outers
4518081,노스페이스,NJ1DQ52A 남성 펠릭스 RDS 다운 자켓_BLACK,395090,10,153,0,10,0,black,2024120213,outers
4403731,프렌치시크,코스에그 자수 투웨이 니트집업 가디건,17880,40,1100,235,11,1,,2024120213,outers
4410061,노스페이스,NJ1DQ79F 슈퍼플렉스 눕시 다운 자켓 (RDS)_REAL BLACK,386100,10,177,0,12,0,black,2024120213,outers
