productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4442079,나이키,에어 조던 1 로우 W - 블랙:화이트 / DC0774-101,125100,10,35,0,153,0,블랙 | 화이트,20241127
4550081,락피쉬웨더웨어,CLOUDY FLATFORM FUR SLINGBACK - 2 colors,74900,20,140,0,154,0,,20241127
4570364,락피쉬웨더웨어,PUFF PADDED BOOTS LONG - 3 colors,121900,20,81,0,155,0,,20241127
4430193,식스핏,[미누의코디 x 식스핏] BOLD CHUNKY WALLABEE-BLACK,61200,44,43,0,156,0,black,20241127
4519925,휠라,푸퍼 매트 부츠(1XM02358G001),89000,0,151,0,157,0,,20241127
4517602,반스,MTE 스케이트 하이 고어텍스 - 인센스 / VN000CVS4MG1,225000,0,43,0,158,0,,20241127
4184928,메종 마르지엘라,레플리카 스니커즈 - 블랙 / S57WS0236P1895H6851,450000,50,12,0,159,0,블랙,20241127
4622417,마뗑킴,SUEDE BALLET SNEAKERS IN BLACK,178000,0,22,0,160,0,black,20241127
4579118,노스페이스,NS93Q63A 캠프 뮬_BLACK,79190,20,246,0,161,0,black,20241127
4571625,마시모두띠,구리스칠 스플릿 스웨이드 플랫 앵클 부츠,349000,0,0,0,162,0,,20241127
4495881,미즈노,WAVE MUJIN TL GTX_D1GA237301,167200,20,17,0,163,0,,20241127
4566732,나이키,줌 보메로 롬 M - 블랙:레이서 블루 / FV2295-002,209000,0,68,0,164,0,블랙 | 블루,20241127
4190556,살로몬,XT-6 마인드풀 3 - 화이트 페퍼:트랜스페어런트 옐로우:팔콘 / L47467100,181990,30,49,0,165,0,화이트,20241127
4463983,크록스,클래식 플랫폼 라인드 클로그 우먼 - 블랙 / 207938-001,65990,30,52,0,166,0,블랙,20241127
4328804,휠라,에샤페 초코(1XM02361H200),109000,0,140,0,167,0,,20241127
4471344,아디다스,복서 호그 2.0 FX0561,64350,35,23,0,168,0,,20241127
4498912,나이키,코르테즈 M - 블랙:검 미디움 브라운:세서미:화이트 / DM4044-002,107100,10,20,0,169,0,블랙 | 브라운 | 화이트,20241127
4365277,어그,스웨이드 로고 엠보싱 부츠 (클래식 숏 웨더 하이브리드) M- 체스넛/화이트캡 / 1143992CWTC,398000,0,52,0,170,0,화이트,20241127
4292340,말본 골프,트레일 WHITE,390000,0,10,0,171,0,white,20241127
4438683,무신사 스탠다드,윈터 퍼그 슬립온 [블랙],58390,35,58,0,172,0,블랙,20241127
4457252,락피쉬웨더웨어,NEW ORIGINAL WINTER SLIPPERS - 8 colors,44900,18,89,0,173,0,,20241127
4421913,살로몬,XT-6 익스펜스 - 화이트:메탈:블랙 / L47573100,211990,10,44,0,174,0,블랙 | 화이트,20241127
4465098,오즈어그웨어,어덜트 클래식 클리어 부츠 아이보리,126650,15,108,0,175,0,,20241127
4551469,노스페이스,NS99Q01D 보레알리스 부티_GRAY,152090,10,47,0,176,0,,20241127
4412901,낫소,웨이트 패딩 슬립온(블랙),18900,24,93,0,177,0,블랙,20241127
4398435,아카이브앱크,[Archivepke x Ribbonbit] Vibram boots(Black),379000,0,13,0,178,0,black,20241127
4201518,나이키,에어 맥스 플러스 M - 블랙 / 604133-050,188100,10,11,0,179,0,블랙,20241127
4415138,아디다스,핸드볼 스페지알 - 미네랄그린 / IG1976,82990,40,91,0,180,0,그린,20241127
4451417,메종 미하라 야스히로,피터슨23 로우 VL OG솔 캔버스 스니커즈 - 블랙 / A13FW713BLACK,373990,43,17,0,181,0,black | 블랙,20241127
4570376,락피쉬웨더웨어,SNOW PADDED BOOTS MIDDLE - 6 colors,105900,20,233,0,182,0,,20241127
4226543,컨버스,척테일러 올스타 이큅 워터프루프 블랙 A08555C,72500,50,12,0,183,0,블랙,20241127
4509270,베어파우,DIORA 양털슬리퍼 K2905002QD-W,35000,29,103,0,184,0,,20241127
4463982,크록스,에코 클로그 - 본/블랙 / 207937-2YJ,69990,26,24,0,185,0,블랙,20241127
4341090,생로랑,와이어트 30 클래식 첼시 부츠 - 블랙 / 6341951YL001000,699990,58,11,0,186,0,블랙,20241127
4608445,노스페이스,NS99Q56A 여성 캠프 부띠 숏/BLK,139000,0,17,0,187,0,,20241127
4621789,아디다스,GAZELLE BOLD W JI0326,139000,0,38,0,188,0,,20241127
4508268,마크모크,Narang 3Color 남녀공용 유니섹스 소가죽 방한 슬라이더 2.5cm,69300,30,55,0,189,0,,20241127
4264705,나이키,덩크 로우 SE M - 팬텀:검 라이트 브라운:코코넛 밀크:발틱 블루 / HQ1519-031,87450,45,225,0,190,0,브라운 | 블루,20241127
4469887,휠라,에샤페 크림(1XM02361G920),109000,0,69,0,191,0,,20241127
4545221,갭,엘비 패딩부츠 (블랙),53900,23,257,0,192,0,블랙,20241127
4356160,어그,스웨이드 레더 미니 부츠 (클래식 울트라 미니) W- 카리부 / 1116109CRBO,218000,0,425,0,193,0,,20241127
4455436,푸마,팔레르모 - 크림 화이트: 브라운 / 396463-28,64990,45,34,0,194,0,브라운 | 화이트,20241127
4540935,나이키,마노아 레더 M - 헤이스택:벨벳 브라운 / 454350-700,129000,0,23,0,195,0,브라운,20241127
4357008,아디다스,슈퍼노바 프리마 IE5968,129350,35,10,0,196,0,,20241127
4424685,디스커버리 익스페디션,헤이니 글로우 부츠 (Z/BLACK),159000,0,43,0,197,0,black,20241127
4465099,오즈어그웨어,어덜트 클래식 클리어 부츠 브라운,126650,15,35,0,198,0,브라운,20241127
4343633,반스,MTE 하버 뮬 VR3 - 체커보드 세이지 / VN000CW3SAG1,62990,20,21,0,199,0,,20241127
4265872,야세,포레스트 트래킹 슈즈 샌드,84500,50,98,0,200,0,,20241127
4442081,나이키,덩크 로우 레트로 M - 빈티지 그린:화이트 / DV0833-111,125100,10,37,0,201,0,그린 | 화이트,20241127
4222746,아디다스,가젤 볼드 W - 블랙 / IE0876,82990,40,71,0,202,0,블랙,20241127
4325055,피렌체 아뜨리에,[SECOND.A] Square Toe Minimal  Derby_2NDF5000GB [BLACK],59900,47,44,0,203,0,black,20241127
4473691,로맨틱무브,서비스 부츠 홀스레더 R24H310 (빈티지카키),243000,25,13,0,204,0,,20241127
4621196,루에브르,Rond Moccasins HA4AA002-C2,242100,10,0,0,205,0,,20241127
4464039,크록스,클래식 퍼프 모크 - 모트/멀티 / 210706-0LK,62990,30,111,0,206,0,,20241127
4457439,아디다스,삼바 OG - 브라운:카키 / IE9122,82990,40,50,38,207,0,브라운,20241127
4220949,나이키,줌 보메로 M - 플래티넘 틴트:메탈릭 퓨터:메탈릭 골드:화이트 / HJ7247-099,113400,40,149,0,208,0,화이트,20241127
4382140,후아유,Steve Winter Short Boots / WHAPE4T12A,44910,10,45,0,209,0,,20241127
4202773,어그,클래식 미니 플랫폼 W -번트시더 / 1134991BCDR,278000,0,33,0,210,0,,20241127
4292589,미소페,콜프 라운드 더비슈즈 522431507,109600,45,11,0,211,0,,20241127
4560354,아디다스,아디스타 XLG IH4848,54210,51,46,0,212,0,,20241127
4377719,팀버랜드,남성 래드포드 워터프루프 워커부츠 위트 브라운_TB1A1JHF2311,134000,50,76,0,213,0,브라운,20241127
4201519,나이키,킬샷 2 레더 M - 세일:검 옐로우:미드나이트 네이비 / 432997-107,107100,10,166,0,214,0,네이비,20241127
4587931,문스타,810s 이굴 Black,106400,5,16,0,215,0,black,20241127
4489643,락피쉬웨더웨어,BLISS LACEUP LONG BOOTS - 3 colors,114800,22,18,0,216,0,,20241127
4600346,세인트새틴,모키 5CM 리얼소가죽 숏 어그부츠 블랙,52700,15,40,0,217,0,블랙,20241127
4264765,노스페이스,NS95Q52A 에너지 테크 알파 2 보아 고어텍스_BLACK,209290,30,0,0,218,0,black,20241127
4611655,세인트새틴,프롬 메리제인 리얼소가죽 키높이 슈즈 벨벳블랙 (3cm/6cm),49600,20,20,0,219,0,블랙,20241127
4508262,마크모크,Pooh 3Color 소가죽 방한 메리제인 플랫슈즈 1cm,69300,30,73,0,220,0,,20241127
4409448,아디다스,TOKYO - 베이지:블랙 / JI0182,103990,25,23,0,221,0,블랙,20241127
4421689,캠프라인,블랙스톰오메가,260000,20,19,0,222,0,블랙,20241127
4567361,갭,햅번 패딩 방한화,29900,25,64,0,223,0,,20241127
4421394,미즈노,WAVE RIDER 10,128200,19,37,0,224,0,,20241127
4509442,베어파우,ELISA 양털슬리퍼 K2691302QD-W,68000,31,17,0,225,0,,20241127
4371041,나이키,에어 포스 1 07 WB W - 플랙스:검 라이트 브라운:블랙:위트 / FZ7372-200,169000,0,173,0,226,0,블랙 | 브라운,20241127
4550120,노스페이스,NS99Q71J 화이트라벨 여성 퀀텀 부츠_REAL BLACK,125090,10,43,0,227,0,black | 화이트,20241127
4532600,엠엘비,바운서 패딩 슬립온 NY (Black),99000,0,27,0,228,0,black,20241127
4190531,컨버스,런스타 트레이너 에그렛 A08262C,99000,0,12,0,229,0,,20241127
4565649,산리오 키즈,시나모롤 예티 바로인 반목부츠,38900,48,43,0,230,0,,20241127
4421919,살로몬,XT-패스웨이 2 무신사 에디션 - 브라운:블랙:블랙 / L47788000,175990,10,149,0,231,0,블랙 | 브라운,20241127
4260512,아디다스,삼바 OG W - 화이트 / IF4398,96990,30,28,0,232,0,화이트,20241127
4356920,아디다스,삼바 OG IH8047,96850,35,17,0,233,0,,20241127
4580791,갭,블러 패딩 부츠 블랙,42800,39,141,0,234,0,블랙,20241127
4451020,착한구두,토빈 퍼안감 숏 어그부츠 (3color) WTSDR4f875,31200,5,71,0,235,0,,20241127
4194246,알렉산더 맥퀸,오버솔 스니커즈 - 화이트:블랙 / 553680WHGP59061,454990,45,12,0,236,0,블랙 | 화이트,20241127
4246431,알렉산더 맥퀸,오버솔 스니커즈 - 메탈릭 블랙 펄 / 553770WHFBU9042,453990,45,0,0,237,0,블랙,20241127
4602137,데베시용,DVSN 레이싱 트레이너 13,175200,20,0,0,238,0,,20241127
