ProductID,Date,Views,Likes,Rating,RatingCount,TotalSales
4600575,20241128,,36,,,
4430846,20241128,5500.0,13000,4.8,170.0,1100.0
4548257,20241128,,52,,,
4220847,20241128,1600.0,34000,4.9,125.0,
4216653,20241128,2700.0,8900,4.8,109.0,
4543880,20241128,700.0,39000,,,
4216619,20241128,1700.0,8900,4.8,36.0,
4415796,20241128,1900.0,46000,5.0,7.0,
4350187,20241128,9300.0,810,4.6,186.0,
4307535,20241128,900.0,16000,,,
4211307,20241128,,28000,,,
4422172,20241128,100.0,48,,,
4169164,20241128,2600.0,52000,5.0,173.0,1500.0
4348149,20241128,300.0,25,,,
4438088,20241128,1700.0,19000,4.9,21.0,
4284821,20241128,,7400,5.0,3.0,
4502387,20241128,1400.0,53000,4.6,9.0,
4158265,20241128,350.0,74,4.9,13.0,
4268413,20241128,13000.0,21000,4.8,72.0,
4389789,20241128,,8600,,,
4153115,20241128,6600.0,46000,4.8,265.0,1200.0
4189228,20241128,400.0,3700,4.8,24.0,
4487759,20241128,2900.0,16000,4.7,30.0,
4451599,20241128,3700.0,42000,4.8,61.0,
4138899,20241128,1900.0,49000,5.0,8.0,
3519173,20241128,450.0,66000,4.8,84.0,
4362650,20241128,500.0,7900,4.7,27.0,
4480089,20241128,1200.0,38000,4.6,8.0,
4359136,20241128,5600.0,30000,4.8,102.0,
4378228,20241128,6400.0,15000,4.8,66.0,
4507175,20241128,,153,5.0,2.0,
4163452,20241128,3300.0,61,4.7,34.0,
